,days,date,cases,daily_cases,slope,14_day_avg,new_cases14,slope14,masks
0,0,2020-01-22,0,0.0,0.0,,,,0.0
1,1,2020-01-23,0,0.0,0.0,,,,0.0
2,2,2020-01-24,0,0.0,0.0,,,,0.0
3,3,2020-01-25,0,0.0,0.0,,,,0.0
4,4,2020-01-26,0,0.0,0.0,,,,0.0
5,5,2020-01-27,0,0.0,0.0,,,,0.0
6,6,2020-01-28,0,0.0,0.0,,,,0.0
7,7,2020-01-29,0,0.0,0.0,,,,0.0
8,8,2020-01-30,0,0.0,0.0,,,,0.0
9,9,2020-01-31,0,0.0,0.0,,,,0.0
10,10,2020-02-01,0,0.0,0.0,,,,0.0
11,11,2020-02-02,0,0.0,0.0,,,,0.0
12,12,2020-02-03,0,0.0,0.0,,,,0.0
13,13,2020-02-04,0,0.0,0.0,0.0,,,0.0
14,14,2020-02-05,0,0.0,0.0,0.0,0.0,,0.0
15,15,2020-02-06,0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,2020-02-07,0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,2020-02-08,0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,2020-02-09,0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,2020-02-10,0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,2020-02-11,0,0.0,0.0,0.0,0.0,0.0,0.0
21,21,2020-02-12,0,0.0,0.0,0.0,0.0,0.0,0.0
22,22,2020-02-13,0,0.0,0.0,0.0,0.0,0.0,0.0
23,23,2020-02-14,0,0.0,0.0,0.0,0.0,0.0,0.0
24,24,2020-02-15,0,0.0,0.0,0.0,0.0,0.0,0.0
25,25,2020-02-16,0,0.0,0.0,0.0,0.0,0.0,0.0
26,26,2020-02-17,0,0.0,0.0,0.0,0.0,0.0,0.0
27,27,2020-02-18,0,0.0,0.0,0.0,0.0,0.0,0.0
28,28,2020-02-19,0,0.0,0.0,0.0,0.0,0.0,0.0
29,29,2020-02-20,0,0.0,0.0,0.0,0.0,0.0,0.0
30,30,2020-02-21,0,0.0,0.0,0.0,0.0,0.0,0.0
31,31,2020-02-22,0,0.0,0.0,0.0,0.0,0.0,0.0
32,32,2020-02-23,0,0.0,0.0,0.0,0.0,0.0,0.0
33,33,2020-02-24,0,0.0,0.0,0.0,0.0,0.0,0.0
34,34,2020-02-25,0,0.0,0.0,0.0,0.0,0.0,0.0
35,35,2020-02-26,0,0.0,0.0,0.0,0.0,0.0,0.0
36,36,2020-02-27,0,0.0,0.0,0.0,0.0,0.0,0.0
37,37,2020-02-28,0,0.0,0.0,0.0,0.0,0.0,0.0
38,38,2020-02-29,0,0.0,0.0,0.0,0.0,0.0,0.0
39,39,2020-03-01,0,0.0,0.0,0.0,0.0,0.0,0.0
40,40,2020-03-02,0,0.0,0.0,0.0,0.0,0.0,0.0
41,41,2020-03-03,0,0.0,0.0,0.0,0.0,0.0,0.0
42,42,2020-03-04,0,0.0,0.0,0.0,0.0,0.0,0.0
43,43,2020-03-05,0,0.0,0.0,0.0,0.0,0.0,0.0
44,44,2020-03-06,1,1.0,1.0,0.0,0.0,0.0,0.0
45,45,2020-03-07,1,0.0,-1.0,0.0,0.0,0.0,0.0
46,46,2020-03-08,1,0.0,0.0,0.0,0.0,0.0,0.0
47,47,2020-03-09,2,1.0,1.0,0.0,0.0,0.0,0.0
48,48,2020-03-10,2,0.0,-1.0,0.0,0.0,0.0,0.0
49,49,2020-03-11,4,2.0,2.0,1.0,1.0,1.0,0.0
50,50,2020-03-12,7,3.0,1.0,1.0,0.0,-1.0,0.0
51,51,2020-03-13,7,0.0,-3.0,2.0,1.0,1.0,0.0
52,52,2020-03-14,15,8.0,8.0,3.0,1.0,0.0,0.0
53,53,2020-03-15,15,0.0,-8.0,4.0,1.0,0.0,0.0
54,54,2020-03-16,43,28.0,28.0,7.0,3.0,2.0,0.0
55,55,2020-03-17,47,4.0,-24.0,10.0,3.0,0.0,0.0
56,56,2020-03-18,57,10.0,6.0,14.0,4.0,1.0,0.0
57,57,2020-03-19,65,8.0,-2.0,19.0,5.0,1.0,0.0
58,58,2020-03-20,81,16.0,8.0,25.0,6.0,1.0,0.0
59,59,2020-03-21,90,9.0,-7.0,31.0,6.0,0.0,0.0
60,60,2020-03-22,108,18.0,9.0,39.0,8.0,2.0,0.0
61,61,2020-03-23,161,53.0,35.0,50.0,11.0,3.0,0.0
62,62,2020-03-24,180,19.0,-34.0,63.0,13.0,2.0,0.0
63,63,2020-03-25,193,13.0,-6.0,76.0,13.0,0.0,0.0
64,64,2020-03-26,222,29.0,16.0,92.0,16.0,3.0,0.0
65,65,2020-03-27,250,28.0,-1.0,109.0,17.0,1.0,0.0
66,66,2020-03-28,281,31.0,3.0,128.0,19.0,2.0,0.0
67,67,2020-03-29,318,37.0,6.0,150.0,22.0,3.0,0.0
68,68,2020-03-30,362,44.0,7.0,172.0,22.0,0.0,0.0
69,69,2020-03-31,389,27.0,-17.0,197.0,25.0,3.0,0.0
70,70,2020-04-01,422,33.0,6.0,223.0,26.0,1.0,0.0
71,71,2020-04-02,450,28.0,-5.0,250.0,27.0,1.0,0.0
72,72,2020-04-03,473,23.0,-5.0,278.0,28.0,1.0,0.0
73,73,2020-04-04,499,26.0,3.0,308.0,30.0,2.0,0.0
74,74,2020-04-05,542,43.0,17.0,339.0,31.0,1.0,0.0
75,75,2020-04-06,573,31.0,-12.0,368.0,29.0,-2.0,0.0
76,76,2020-04-07,618,45.0,14.0,399.0,31.0,2.0,0.0
77,77,2020-04-08,674,56.0,11.0,434.0,35.0,4.0,0.0
78,78,2020-04-09,729,55.0,-1.0,470.0,36.0,1.0,0.0
79,79,2020-04-10,783,54.0,-1.0,508.0,38.0,2.0,0.0
80,80,2020-04-11,850,67.0,13.0,549.0,41.0,3.0,0.0
81,81,2020-04-12,985,135.0,68.0,596.0,47.0,6.0,0.0
82,82,2020-04-13,985,0.0,-135.0,641.0,45.0,-2.0,0.0
83,83,2020-04-14,1003,18.0,18.0,685.0,44.0,-1.0,0.0
84,84,2020-04-15,1116,113.0,95.0,734.0,49.0,5.0,0.0
85,85,2020-04-16,1116,0.0,-113.0,782.0,48.0,-1.0,0.0
86,86,2020-04-17,1306,190.0,190.0,841.0,59.0,11.0,0.0
87,87,2020-04-18,1394,88.0,-102.0,905.0,64.0,5.0,0.0
88,88,2020-04-19,1462,68.0,-20.0,971.0,66.0,2.0,0.0
89,89,2020-04-20,1534,72.0,4.0,1040.0,69.0,3.0,0.0
90,90,2020-04-21,1591,57.0,-15.0,1109.0,69.0,0.0,0.0
91,91,2020-04-22,1670,79.0,22.0,1180.0,71.0,2.0,0.0
92,92,2020-04-23,1773,103.0,24.0,1255.0,75.0,4.0,0.0
93,93,2020-04-24,1877,104.0,1.0,1333.0,78.0,3.0,0.0
94,94,2020-04-25,1996,119.0,15.0,1415.0,82.0,4.0,0.0
95,95,2020-04-26,2080,84.0,-35.0,1493.0,78.0,-4.0,0.0
96,96,2020-04-27,2191,111.0,27.0,1579.0,86.0,8.0,0.0
97,97,2020-04-28,2355,164.0,53.0,1676.0,97.0,11.0,0.0
98,98,2020-04-29,2499,144.0,-20.0,1775.0,99.0,2.0,0.0
99,99,2020-04-30,2682,183.0,39.0,1886.0,111.0,12.0,0.0
100,100,2020-05-01,2836,154.0,-29.0,1996.0,110.0,-1.0,0.0
101,101,2020-05-02,3101,265.0,111.0,2118.0,122.0,12.0,0.0
102,102,2020-05-03,3357,256.0,-9.0,2253.0,135.0,13.0,0.0
103,103,2020-05-04,3589,232.0,-24.0,2400.0,147.0,12.0,0.0
104,104,2020-05-05,3962,373.0,141.0,2569.0,169.0,22.0,0.0
105,105,2020-05-06,4416,454.0,81.0,2765.0,196.0,27.0,0.0
106,106,2020-05-07,4778,362.0,-92.0,2980.0,215.0,19.0,0.0
107,107,2020-05-08,5195,417.0,55.0,3217.0,237.0,22.0,0.0
108,108,2020-05-09,5618,423.0,6.0,3476.0,259.0,22.0,0.0
109,109,2020-05-10,5926,308.0,-115.0,3750.0,274.0,15.0,0.0
110,110,2020-05-11,6275,349.0,41.0,4042.0,292.0,18.0,0.0
111,111,2020-05-12,6735,460.0,111.0,4355.0,313.0,21.0,0.0
112,112,2020-05-13,7021,286.0,-174.0,4678.0,323.0,10.0,0.0
113,113,2020-05-14,7309,288.0,2.0,5008.0,330.0,7.0,0.0
114,114,2020-05-15,7927,618.0,330.0,5372.0,364.0,34.0,0.0
115,115,2020-05-16,8442,515.0,-103.0,5754.0,382.0,18.0,0.0
116,116,2020-05-17,8965,523.0,8.0,6154.0,400.0,18.0,0.0
117,117,2020-05-18,9459,494.0,-29.0,6573.0,419.0,19.0,0.0
118,118,2020-05-19,9927,468.0,-26.0,7000.0,427.0,8.0,0.0
119,119,2020-05-20,10360,433.0,-35.0,7424.0,424.0,-3.0,0.0
120,120,2020-05-21,10745,385.0,-48.0,7850.0,426.0,2.0,0.0
121,121,2020-05-22,11288,543.0,158.0,8286.0,436.0,10.0,0.0
122,122,2020-05-23,11877,589.0,46.0,8733.0,447.0,11.0,0.0
123,123,2020-05-24,12470,593.0,4.0,9200.0,467.0,20.0,0.0
124,124,2020-05-25,12976,506.0,-87.0,9679.0,479.0,12.0,0.0
125,125,2020-05-26,13486,510.0,4.0,10161.0,482.0,3.0,0.0
126,126,2020-05-27,13720,234.0,-276.0,10639.0,478.0,-4.0,0.0
127,127,2020-05-28,14032,312.0,78.0,11120.0,481.0,3.0,0.0
128,128,2020-05-29,14469,437.0,125.0,11587.0,467.0,-14.0,0.0
129,129,2020-05-30,14901,432.0,-5.0,12048.0,461.0,-6.0,0.0
130,130,2020-05-31,15410,509.0,77.0,12509.0,461.0,0.0,0.0
131,131,2020-06-01,15666,256.0,-253.0,12952.0,443.0,-18.0,0.0
132,132,2020-06-02,15850,184.0,-72.0,13375.0,423.0,-20.0,0.0
133,133,2020-06-03,16134,284.0,100.0,13787.0,412.0,-11.0,0.0
134,134,2020-06-04,16393,259.0,-25.0,14191.0,404.0,-8.0,0.0
135,135,2020-06-05,16834,441.0,182.0,14587.0,396.0,-8.0,0.0
136,136,2020-06-06,17178,344.0,-97.0,14966.0,379.0,-17.0,0.0
137,137,2020-06-07,17425,247.0,-97.0,15320.0,354.0,-25.0,0.0
138,138,2020-06-08,17650,225.0,-22.0,15653.0,333.0,-21.0,0.0
139,139,2020-06-09,17859,209.0,-16.0,15966.0,313.0,-20.0,0.0
140,140,2020-06-10,18080,221.0,12.0,16277.0,311.0,-2.0,0.0
141,141,2020-06-11,18383,303.0,82.0,16588.0,311.0,0.0,0.0
142,142,2020-06-12,18645,262.0,-41.0,16886.0,298.0,-13.0,0.0
143,143,2020-06-13,18931,286.0,24.0,17174.0,288.0,-10.0,0.0
144,144,2020-06-14,19176,245.0,-41.0,17443.0,269.0,-19.0,0.0
145,145,2020-06-15,19369,193.0,-52.0,17708.0,265.0,-4.0,0.0
146,146,2020-06-16,19503,134.0,-59.0,17969.0,261.0,-4.0,0.0
147,147,2020-06-17,19706,203.0,69.0,18224.0,255.0,-6.0,0.0
148,148,2020-06-18,19924,218.0,15.0,18476.0,252.0,-3.0,0.0
149,149,2020-06-19,20155,231.0,13.0,18713.0,237.0,-15.0,0.0
150,150,2020-06-20,20416,261.0,30.0,18944.0,231.0,-6.0,0.0
151,151,2020-06-21,20694,278.0,17.0,19178.0,234.0,3.0,0.0
152,152,2020-06-22,20905,211.0,-67.0,19410.0,232.0,-2.0,0.0
153,153,2020-06-23,21056,151.0,-60.0,19639.0,229.0,-3.0,0.0
154,154,2020-06-24,21228,172.0,21.0,19864.0,225.0,-4.0,0.0
155,155,2020-06-25,21468,240.0,68.0,20084.0,220.0,-5.0,0.0
156,156,2020-06-26,21747,279.0,39.0,20306.0,222.0,2.0,0.0
157,157,2020-06-27,22006,259.0,-20.0,20525.0,219.0,-3.0,0.0
158,158,2020-06-28,22306,300.0,41.0,20749.0,224.0,5.0,0.0
159,159,2020-06-29,22492,186.0,-114.0,20972.0,223.0,-1.0,0.0
160,160,2020-06-30,22764,272.0,86.0,21205.0,233.0,10.0,0.0
161,161,2020-07-01,23002,238.0,-34.0,21440.0,235.0,2.0,0.0
162,162,2020-07-02,23321,319.0,81.0,21683.0,243.0,8.0,0.0
163,163,2020-07-03,23554,233.0,-86.0,21926.0,243.0,0.0,0.0
164,164,2020-07-04,23554,0.0,-233.0,22150.0,224.0,-19.0,0.0
165,165,2020-07-05,23887,333.0,333.0,22378.0,228.0,4.0,0.0
166,166,2020-07-06,24219,332.0,-1.0,22615.0,237.0,9.0,0.0
167,167,2020-07-07,24541,322.0,-10.0,22864.0,249.0,12.0,0.0
168,168,2020-07-08,24851,310.0,-12.0,23122.0,258.0,9.0,0.0
169,169,2020-07-09,25211,360.0,50.0,23390.0,268.0,10.0,0.0
170,170,2020-07-10,25604,393.0,33.0,23665.0,275.0,7.0,0.0
171,171,2020-07-11,26127,523.0,130.0,23960.0,295.0,20.0,0.0
172,172,2020-07-12,26617,490.0,-33.0,24267.0,307.0,12.0,0.0
173,173,2020-07-13,26926,309.0,-181.0,24584.0,317.0,10.0,0.0
174,174,2020-07-14,27161,235.0,-74.0,24898.0,314.0,-3.0,0.0
175,175,2020-07-15,27522,361.0,126.0,25221.0,323.0,9.0,0.0
176,176,2020-07-16,27908,386.0,25.0,25549.0,328.0,5.0,0.0
177,177,2020-07-17,28330,422.0,36.0,25890.0,341.0,13.0,0.0
178,178,2020-07-18,28620,290.0,-132.0,26252.0,362.0,21.0,0.0
179,179,2020-07-19,29161,541.0,251.0,26628.0,376.0,14.0,0.0
180,180,2020-07-20,29346,185.0,-356.0,26995.0,367.0,-9.0,0.0
181,181,2020-07-21,29997,651.0,466.0,27384.0,389.0,22.0,0.0
182,182,2020-07-22,30371,374.0,-277.0,27779.0,395.0,6.0,0.0
183,183,2020-07-23,30917,546.0,172.0,28186.0,407.0,12.0,0.0
184,184,2020-07-24,31462,545.0,-1.0,28605.0,419.0,12.0,1.0
185,185,2020-07-25,31985,523.0,-22.0,29023.0,418.0,-1.0,1.0
186,186,2020-07-26,32565,580.0,57.0,29448.0,425.0,7.0,1.0
187,187,2020-07-27,33022,457.0,-123.0,29883.0,435.0,10.0,1.0
188,188,2020-07-28,33358,336.0,-121.0,30326.0,443.0,8.0,1.0
189,189,2020-07-29,33889,531.0,195.0,30781.0,455.0,12.0,1.0
190,190,2020-07-30,34386,497.0,-34.0,31244.0,463.0,8.0,1.0
191,191,2020-07-31,34901,515.0,18.0,31713.0,469.0,6.0,1.0
192,192,2020-08-01,35389,488.0,-27.0,32196.0,483.0,14.0,1.0
193,193,2020-08-02,35936,547.0,59.0,32680.0,484.0,1.0,1.0
194,194,2020-08-03,36395,459.0,-88.0,33184.0,504.0,20.0,1.0
195,195,2020-08-04,36843,448.0,-11.0,33673.0,489.0,-15.0,1.0
196,196,2020-08-05,37313,470.0,22.0,34169.0,496.0,7.0,1.0
197,197,2020-08-06,37881,568.0,98.0,34666.0,497.0,1.0,1.0
198,198,2020-08-07,38253,372.0,-196.0,35151.0,485.0,-12.0,1.0
199,199,2020-08-08,38903,650.0,278.0,35645.0,494.0,9.0,1.0
200,200,2020-08-09,39488,585.0,-65.0,36140.0,495.0,1.0,1.0
201,201,2020-08-10,39951,463.0,-122.0,36635.0,495.0,0.0,1.0
202,202,2020-08-11,40176,225.0,-238.0,37122.0,487.0,-8.0,1.0
203,203,2020-08-12,40492,316.0,91.0,37593.0,471.0,-16.0,1.0
204,204,2020-08-13,40911,419.0,103.0,38059.0,466.0,-5.0,1.0
205,205,2020-08-14,41367,456.0,37.0,38521.0,462.0,-4.0,1.0
206,206,2020-08-15,41838,471.0,15.0,38982.0,461.0,-1.0,1.0
207,207,2020-08-16,42371,533.0,62.0,39442.0,460.0,-1.0,1.0
208,208,2020-08-17,42792,421.0,-112.0,39898.0,456.0,-4.0,1.0
209,209,2020-08-18,43036,244.0,-177.0,40341.0,443.0,-13.0,1.0
210,210,2020-08-19,43411,375.0,131.0,40776.0,435.0,-8.0,1.0
211,211,2020-08-20,43838,427.0,52.0,41202.0,426.0,-9.0,1.0
212,212,2020-08-21,44354,516.0,89.0,41638.0,436.0,10.0,1.0
213,213,2020-08-22,44830,476.0,-40.0,42061.0,423.0,-13.0,1.0
214,214,2020-08-23,45343,513.0,37.0,42479.0,418.0,-5.0,1.0
215,215,2020-08-24,45809,466.0,-47.0,42898.0,419.0,1.0,1.0
216,216,2020-08-25,46039,230.0,-236.0,43316.0,418.0,-1.0,1.0
217,217,2020-08-26,46365,326.0,96.0,43736.0,420.0,2.0,1.0
218,218,2020-08-27,47070,705.0,379.0,44176.0,440.0,20.0,1.0
219,219,2020-08-28,47611,541.0,-164.0,44622.0,446.0,6.0,1.0
220,220,2020-08-29,48184,573.0,32.0,45075.0,453.0,7.0,1.0
221,221,2020-08-30,48731,547.0,-26.0,45530.0,455.0,2.0,1.0
222,222,2020-08-31,49143,412.0,-135.0,45983.0,453.0,-2.0,1.0
223,223,2020-09-01,49359,216.0,-196.0,46435.0,452.0,-1.0,1.0
224,224,2020-09-02,49862,503.0,287.0,46896.0,461.0,9.0,1.0
225,225,2020-09-03,50444,582.0,79.0,47367.0,471.0,10.0,1.0
226,226,2020-09-04,50994,550.0,-32.0,47842.0,475.0,4.0,1.0
227,227,2020-09-05,51514,520.0,-30.0,48319.0,477.0,2.0,1.0
228,228,2020-09-06,51872,358.0,-162.0,48786.0,467.0,-10.0,1.0
229,229,2020-09-07,52238,366.0,8.0,49245.0,459.0,-8.0,1.0
230,230,2020-09-08,52454,216.0,-150.0,49703.0,458.0,-1.0,1.0
231,231,2020-09-09,52573,119.0,-97.0,50146.0,443.0,-15.0,1.0
232,232,2020-09-10,52744,171.0,52.0,50552.0,406.0,-37.0,1.0
233,233,2020-09-11,52960,216.0,45.0,50934.0,382.0,-24.0,1.0
234,234,2020-09-12,53455,495.0,279.0,51310.0,376.0,-6.0,1.0
235,235,2020-09-13,53851,396.0,-99.0,51676.0,366.0,-10.0,1.0
236,236,2020-09-14,54247,396.0,0.0,52040.0,364.0,-2.0,1.0
237,237,2020-09-15,54451,204.0,-192.0,52404.0,364.0,0.0,1.0
238,238,2020-09-16,54640,189.0,-15.0,52746.0,342.0,-22.0,1.0
239,239,2020-09-17,55091,451.0,262.0,53077.0,331.0,-11.0,1.0
240,240,2020-09-18,55571,480.0,29.0,53404.0,327.0,-4.0,1.0
241,241,2020-09-19,55992,421.0,-59.0,53724.0,320.0,-7.0,1.0
242,242,2020-09-20,56577,585.0,164.0,54060.0,336.0,16.0,1.0
243,243,2020-09-21,57071,494.0,-91.0,54406.0,346.0,10.0,1.0
244,244,2020-09-22,57293,222.0,-272.0,54751.0,345.0,-1.0,1.0
245,245,2020-09-23,57563,270.0,48.0,55108.0,357.0,12.0,1.0
246,246,2020-09-24,58011,448.0,178.0,55484.0,376.0,19.0,1.0
247,247,2020-09-25,58578,567.0,119.0,55885.0,401.0,25.0,1.0
248,248,2020-09-26,59279,701.0,134.0,56301.0,416.0,15.0,1.0
249,249,2020-09-27,59802,523.0,-178.0,56726.0,425.0,9.0,1.0
250,250,2020-09-28,60278,476.0,-47.0,57157.0,431.0,6.0,1.0
251,251,2020-09-29,60709,431.0,-45.0,57604.0,447.0,16.0,1.0
252,252,2020-09-30,61068,359.0,-72.0,58063.0,459.0,12.0,1.0
253,253,2020-10-01,61454,386.0,27.0,58518.0,455.0,-4.0,1.0
254,254,2020-10-02,62037,583.0,197.0,58979.0,461.0,6.0,1.0
255,255,2020-10-03,62719,682.0,99.0,59460.0,481.0,20.0,1.0
256,256,2020-10-04,63192,473.0,-209.0,59932.0,472.0,-9.0,1.0
257,257,2020-10-05,63702,510.0,37.0,60406.0,474.0,2.0,1.0
258,258,2020-10-06,64237,535.0,25.0,60902.0,496.0,22.0,1.0
259,259,2020-10-07,64657,420.0,-115.0,61409.0,507.0,11.0,1.0
260,260,2020-10-08,65160,503.0,83.0,61919.0,510.0,3.0,1.0
261,261,2020-10-09,65818,658.0,155.0,62437.0,518.0,8.0,1.0
262,262,2020-10-10,66582,764.0,106.0,62958.0,521.0,3.0,1.0
263,263,2020-10-11,67323,741.0,-23.0,63495.0,537.0,16.0,1.0
264,264,2020-10-12,68027,704.0,-37.0,64049.0,554.0,17.0,1.0
265,265,2020-10-13,68689,662.0,-42.0,64619.0,570.0,16.0,1.0
266,266,2020-10-14,69279,590.0,-72.0,65205.0,586.0,16.0,1.0
267,267,2020-10-15,69874,595.0,5.0,65807.0,602.0,16.0,1.0
268,268,2020-10-16,70684,810.0,215.0,66424.0,617.0,15.0,1.0
269,269,2020-10-17,71460,776.0,-34.0,67049.0,625.0,8.0,1.0
270,270,2020-10-18,72350,890.0,114.0,67703.0,654.0,29.0,1.0
271,271,2020-10-19,73161,811.0,-79.0,68379.0,676.0,22.0,1.0
272,272,2020-10-20,73670,509.0,-302.0,69052.0,673.0,-3.0,1.0
273,273,2020-10-21,74151,481.0,-28.0,69731.0,679.0,6.0,1.0
274,274,2020-10-22,74812,661.0,180.0,70420.0,689.0,10.0,1.0
275,275,2020-10-23,75552,740.0,79.0,71115.0,695.0,6.0,1.0
276,276,2020-10-24,76811,1259.0,519.0,71846.0,731.0,36.0,1.0
277,277,2020-10-25,77693,882.0,-377.0,72587.0,741.0,10.0,1.0
