,days,date,cases,daily_cases,slope,14_day_avg,new_cases14,slope14,masks
278,278,2020-10-26,78462,769.0,-113.0,73332.0,745.0,4.0,1.0
279,279,2020-10-27,79497,1035.0,266.0,74104.0,772.0,27.0,1.0
280,280,2020-10-28,80400,903.0,-132.0,74898.0,794.0,22.0,1.0
281,281,2020-10-29,81679,1279.0,376.0,75742.0,844.0,50.0,1.0
282,282,2020-10-30,83157,1478.0,199.0,76632.0,890.0,46.0,1.0
283,283,2020-10-31,84698,1541.0,63.0,77578.0,946.0,56.0,1.0
284,284,2020-11-01,85695,997.0,-544.0,78531.0,953.0,7.0,1.0
285,285,2020-11-02,87259,1564.0,567.0,79538.0,1007.0,54.0,1.0
286,286,2020-11-03,89232,1973.0,409.0,80650.0,1112.0,105.0,1.0
287,287,2020-11-04,91035,1803.0,-170.0,81856.0,1206.0,94.0,1.0
288,288,2020-11-05,93040,2005.0,202.0,83158.0,1302.0,96.0,1.0
289,289,2020-11-06,95473,2433.0,428.0,84581.0,1423.0,121.0,1.0
290,290,2020-11-07,97751,2278.0,-155.0,86076.0,1495.0,72.0,1.0
291,291,2020-11-08,101009,3258.0,980.0,87742.0,1666.0,171.0,1.0
292,292,2020-11-09,103300,2291.0,-967.0,89516.0,1774.0,108.0,1.0
293,293,2020-11-10,106081,2781.0,490.0,91415.0,1899.0,125.0,1.0
294,294,2020-11-11,108317,2236.0,-545.0,93409.0,1994.0,95.0,1.0
295,295,2020-11-12,111766,3449.0,1213.0,95558.0,2149.0,155.0,1.0
296,296,2020-11-13,114608,2842.0,-607.0,97805.0,2247.0,98.0,1.0
297,297,2020-11-14,119184,4576.0,1734.0,100268.0,2463.0,216.0,1.0
298,298,2020-11-15,122365,3181.0,-1395.0,102887.0,2619.0,156.0,1.0
299,299,2020-11-16,126077,3712.0,531.0,105660.0,2773.0,154.0,1.0
300,300,2020-11-17,128868,2791.0,-921.0,108491.0,2831.0,58.0,1.0
301,301,2020-11-18,131368,2500.0,-291.0,111372.0,2881.0,50.0,1.0
302,302,2020-11-19,134722,3354.0,854.0,114349.0,2977.0,96.0,1.0
303,303,2020-11-20,137781,3059.0,-295.0,117371.0,3022.0,45.0,1.0
304,304,2020-11-21,140868,3087.0,28.0,120451.0,3080.0,58.0,1.0
305,305,2020-11-22,144083,3215.0,128.0,123528.0,3077.0,-3.0,1.0
306,306,2020-11-23,147103,3020.0,-195.0,126656.0,3128.0,51.0,1.0
307,307,2020-11-24,150391,3288.0,268.0,129822.0,3166.0,38.0,1.0
308,308,2020-11-25,153387,2996.0,-292.0,133041.0,3219.0,53.0,1.0
309,309,2020-11-26,153387,0.0,-2996.0,136014.0,2973.0,-246.0,1.0
310,310,2020-11-27,155682,2295.0,2295.0,138948.0,2934.0,-39.0,1.0
311,311,2020-11-28,160284,4602.0,2307.0,141883.0,2935.0,1.0,1.0
312,312,2020-11-29,165297,5013.0,411.0,144950.0,3067.0,132.0,1.0
313,313,2020-11-30,168255,2958.0,-2055.0,147963.0,3013.0,-54.0,1.0
314,314,2020-12-01,169892,1637.0,-1321.0,150893.0,2930.0,-83.0,1.0
315,315,2020-12-02,172557,2665.0,1028.0,153835.0,2942.0,12.0,1.0
316,316,2020-12-03,175558,3001.0,336.0,156752.0,2917.0,-25.0,1.0
317,317,2020-12-04,178323,2765.0,-236.0,159648.0,2896.0,-21.0,1.0
318,318,2020-12-05,181366,3043.0,278.0,162540.0,2892.0,-4.0,1.0
319,319,2020-12-06,184379,3013.0,-30.0,165419.0,2879.0,-13.0,1.0
320,320,2020-12-07,187513,3134.0,121.0,168305.0,2886.0,7.0,1.0
321,321,2020-12-08,189204,1691.0,-1443.0,171077.0,2772.0,-114.0,1.0
322,322,2020-12-09,191682,2478.0,787.0,173813.0,2736.0,-36.0,1.0
323,323,2020-12-10,193297,1615.0,-863.0,176664.0,2851.0,115.0,1.0
324,324,2020-12-11,195200,1903.0,288.0,179486.0,2822.0,-29.0,1.0
325,325,2020-12-12,197517,2317.0,414.0,182146.0,2660.0,-162.0,1.0
326,326,2020-12-13,199335,1818.0,-499.0,184577.0,2431.0,-229.0,1.0
327,327,2020-12-14,201018,1683.0,-135.0,186917.0,2340.0,-91.0,1.0
328,328,2020-12-15,202496,1478.0,-205.0,189246.0,2329.0,-11.0,1.0
329,329,2020-12-16,203651,1155.0,-323.0,191467.0,2221.0,-108.0,1.0
330,330,2020-12-17,205022,1371.0,216.0,193572.0,2105.0,-116.0,1.0
331,331,2020-12-18,206278,1256.0,-115.0,195568.0,1996.0,-109.0,1.0
332,332,2020-12-19,207679,1401.0,145.0,197448.0,1880.0,-116.0,1.0
333,333,2020-12-20,209150,1471.0,70.0,199217.0,1769.0,-111.0,1.0
334,334,2020-12-21,210227,1077.0,-394.0,200840.0,1623.0,-146.0,1.0
335,335,2020-12-22,211270,1043.0,-34.0,202416.0,1576.0,-47.0,1.0
336,336,2020-12-23,212081,811.0,-232.0,203873.0,1457.0,-119.0,1.0
337,337,2020-12-24,212966,885.0,74.0,205278.0,1405.0,-52.0,1.0
338,338,2020-12-25,212966,0.0,-885.0,206547.0,1269.0,-136.0,1.0
339,339,2020-12-26,214013,1047.0,1047.0,207725.0,1178.0,-91.0,1.0
340,340,2020-12-27,215486,1473.0,426.0,208879.0,1154.0,-24.0,1.0
341,341,2020-12-28,216051,565.0,-908.0,209953.0,1074.0,-80.0,1.0
342,342,2020-12-29,216469,418.0,-147.0,210951.0,998.0,-76.0,1.0
343,343,2020-12-30,217494,1025.0,607.0,211939.0,988.0,-10.0,1.0
344,344,2020-12-31,218569,1075.0,50.0,212907.0,968.0,-20.0,1.0
345,345,2021-01-01,218569,0.0,-1075.0,213785.0,878.0,-90.0,1.0
346,346,2021-01-02,219890,1321.0,1321.0,214657.0,872.0,-6.0,1.0
347,347,2021-01-03,221503,1613.0,292.0,215540.0,883.0,11.0,1.0
348,348,2021-01-04,223187,1684.0,71.0,216465.0,925.0,42.0,1.0
349,349,2021-01-05,224015,828.0,-856.0,217376.0,911.0,-14.0,1.0
350,350,2021-01-06,225274,1259.0,431.0,218318.0,942.0,31.0,1.0
351,351,2021-01-07,226283,1009.0,-250.0,219269.0,951.0,9.0,1.0
352,352,2021-01-08,227602,1319.0,310.0,220315.0,1046.0,95.0,1.0
353,353,2021-01-09,228983,1381.0,62.0,221384.0,1069.0,23.0,1.0
354,354,2021-01-10,230314,1331.0,-50.0,222443.0,1059.0,-10.0,1.0
355,355,2021-01-11,230900,586.0,-745.0,223504.0,1061.0,2.0,1.0
356,356,2021-01-12,231500,600.0,14.0,224577.0,1073.0,12.0,1.0
357,357,2021-01-13,232229,729.0,129.0,225630.0,1053.0,-20.0,1.0
358,358,2021-01-14,232932,703.0,-26.0,226656.0,1026.0,-27.0,1.0
359,359,2021-01-15,233769,837.0,134.0,227742.0,1086.0,60.0,1.0
360,360,2021-01-16,234610,841.0,4.0,228793.0,1051.0,-35.0,1.0
361,361,2021-01-17,235227,617.0,-224.0,229773.0,980.0,-71.0,1.0
362,362,2021-01-18,235709,482.0,-135.0,230668.0,895.0,-85.0,1.0
363,363,2021-01-19,236254,545.0,63.0,231542.0,874.0,-21.0,1.0
364,364,2021-01-20,236835,581.0,36.0,232368.0,826.0,-48.0,1.0
365,365,2021-01-21,237392,557.0,-24.0,233161.0,793.0,-33.0,1.0
366,366,2021-01-22,238184,792.0,235.0,233917.0,756.0,-37.0,1.0
367,367,2021-01-23,239025,841.0,49.0,234634.0,717.0,-39.0,1.0
368,368,2021-01-24,239653,628.0,-213.0,235301.0,667.0,-50.0,1.0
369,369,2021-01-25,240109,456.0,-172.0,235959.0,658.0,-9.0,1.0
370,370,2021-01-26,240516,407.0,-49.0,236603.0,644.0,-14.0,1.0
371,371,2021-01-27,240956,440.0,33.0,237226.0,623.0,-21.0,1.0
372,372,2021-01-28,241640,684.0,244.0,237848.0,622.0,-1.0,1.0
373,373,2021-01-29,242329,689.0,5.0,238460.0,612.0,-10.0,1.0
374,374,2021-01-30,242851,522.0,-167.0,239049.0,589.0,-23.0,1.0
375,375,2021-01-31,243420,569.0,47.0,239634.0,585.0,-4.0,1.0
376,376,2021-02-01,243863,443.0,-126.0,240216.0,582.0,-3.0,1.0
377,377,2021-02-02,244221,358.0,-85.0,240785.0,569.0,-13.0,1.0
378,378,2021-02-03,244591,370.0,12.0,241339.0,554.0,-15.0,1.0
379,379,2021-02-04,245343,752.0,382.0,241907.0,568.0,14.0,1.0
380,380,2021-02-05,245895,552.0,-200.0,242458.0,551.0,-17.0,1.0
381,381,2021-02-06,246456,561.0,9.0,242989.0,531.0,-20.0,1.0
382,382,2021-02-07,246964,508.0,-53.0,243511.0,522.0,-9.0,1.0
383,383,2021-02-08,247278,314.0,-194.0,244023.0,512.0,-10.0,1.0
384,384,2021-02-09,247570,292.0,-22.0,244527.0,504.0,-8.0,1.0
385,385,2021-02-10,247892,322.0,30.0,245022.0,495.0,-9.0,1.0
386,386,2021-02-11,248341,449.0,127.0,245501.0,479.0,-16.0,1.0
387,387,2021-02-12,248926,585.0,136.0,245972.0,471.0,-8.0,1.0
388,388,2021-02-13,249428,502.0,-83.0,246442.0,470.0,-1.0,1.0
389,389,2021-02-14,249868,440.0,-62.0,246903.0,461.0,-9.0,1.0
390,390,2021-02-15,250208,340.0,-100.0,247356.0,453.0,-8.0,1.0
391,391,2021-02-16,250472,264.0,-76.0,247802.0,446.0,-7.0,1.0
392,392,2021-02-17,250840,368.0,104.0,248249.0,447.0,1.0,1.0
393,393,2021-02-18,251345,505.0,137.0,248677.0,428.0,-19.0,1.0
394,394,2021-02-19,251885,540.0,35.0,249105.0,428.0,0.0,1.0
395,395,2021-02-20,252387,502.0,-38.0,249529.0,424.0,-4.0,1.0
396,396,2021-02-21,252834,447.0,-55.0,249948.0,419.0,-5.0,1.0
397,397,2021-02-22,253134,300.0,-147.0,250366.0,418.0,-1.0,1.0
398,398,2021-02-23,253431,297.0,-3.0,250785.0,419.0,1.0,1.0
399,399,2021-02-24,253854,423.0,126.0,251211.0,426.0,7.0,1.0
400,400,2021-02-25,254426,572.0,149.0,251646.0,435.0,9.0,1.0
401,401,2021-02-26,255031,605.0,33.0,252082.0,436.0,1.0,1.0
402,402,2021-02-27,255462,431.0,-174.0,252513.0,431.0,-5.0,1.0
403,403,2021-02-28,255901,439.0,8.0,252944.0,431.0,0.0,1.0
404,404,2021-03-01,256303,402.0,-37.0,253379.0,435.0,4.0,1.0
405,405,2021-03-02,256554,251.0,-151.0,253813.0,434.0,-1.0,1.0
406,406,2021-03-03,256973,419.0,168.0,254251.0,438.0,4.0,1.0
407,407,2021-03-04,257499,526.0,107.0,254691.0,440.0,2.0,1.0
408,408,2021-03-05,257927,428.0,-98.0,255123.0,432.0,-8.0,1.0
409,409,2021-03-06,258419,492.0,64.0,255553.0,430.0,-2.0,1.0
410,410,2021-03-07,258930,511.0,19.0,255989.0,436.0,6.0,1.0
411,411,2021-03-08,259187,257.0,-254.0,256421.0,432.0,-4.0,1.0
412,412,2021-03-09,259985,798.0,541.0,256889.0,468.0,36.0,1.0
413,413,2021-03-10,260436,451.0,-347.0,257360.0,471.0,3.0,1.0
414,414,2021-03-11,261028,592.0,141.0,257831.0,471.0,0.0,1.0
415,415,2021-03-12,261604,576.0,-16.0,258301.0,470.0,-1.0,1.0
416,416,2021-03-13,262289,685.0,109.0,258788.0,487.0,17.0,1.0
417,417,2021-03-14,262800,511.0,-174.0,259281.0,493.0,6.0,1.0
418,418,2021-03-15,263253,453.0,-58.0,259777.0,496.0,3.0,1.0
419,419,2021-03-16,263642,389.0,-64.0,260284.0,507.0,11.0,1.0
420,420,2021-03-17,264199,557.0,168.0,260800.0,516.0,9.0,1.0
421,421,2021-03-18,265041,842.0,285.0,261339.0,539.0,23.0,1.0
422,422,2021-03-19,265775,734.0,-108.0,261899.0,560.0,21.0,1.0
423,423,2021-03-20,266531,756.0,22.0,262479.0,580.0,20.0,1.0
424,424,2021-03-21,267004,473.0,-283.0,263055.0,576.0,-4.0,1.0
425,425,2021-03-22,267684,680.0,207.0,263662.0,607.0,31.0,1.0
426,426,2021-03-23,268160,476.0,-204.0,264246.0,584.0,-23.0,1.0
427,427,2021-03-24,268876,716.0,240.0,264849.0,603.0,19.0,1.0
428,428,2021-03-25,269922,1046.0,330.0,265484.0,635.0,32.0,1.0
429,429,2021-03-26,270792,870.0,-176.0,266141.0,657.0,22.0,1.0
430,430,2021-03-27,271721,929.0,59.0,266814.0,673.0,16.0,1.0
431,431,2021-03-28,272362,641.0,-288.0,267497.0,683.0,10.0,1.0
432,432,2021-03-29,273263,901.0,260.0,268212.0,715.0,32.0,1.0
433,433,2021-03-30,274022,759.0,-142.0,268954.0,742.0,27.0,1.0
434,434,2021-03-31,274942,920.0,161.0,269721.0,767.0,25.0,1.0
435,435,2021-04-01,276048,1106.0,186.0,270507.0,786.0,19.0,1.0
436,436,2021-04-02,277576,1528.0,422.0,271350.0,843.0,57.0,1.0
437,437,2021-04-03,278724,1148.0,-380.0,272221.0,871.0,28.0,1.0
438,438,2021-04-04,278724,0.0,-1148.0,273058.0,837.0,-34.0,1.0
439,439,2021-04-05,279478,754.0,754.0,273901.0,843.0,6.0,1.0
440,440,2021-04-06,281277,1799.0,1045.0,274838.0,937.0,94.0,1.0
441,441,2021-04-07,282457,1180.0,-619.0,275808.0,970.0,33.0,1.0
442,442,2021-04-08,283911,1454.0,274.0,276807.0,999.0,29.0,1.0
443,443,2021-04-09,285339,1428.0,-26.0,277846.0,1039.0,40.0,1.0
444,444,2021-04-10,286722,1383.0,-45.0,278918.0,1072.0,33.0,1.0
445,445,2021-04-11,287720,998.0,-385.0,280014.0,1096.0,24.0,1.0
446,446,2021-04-12,288951,1231.0,233.0,281135.0,1121.0,25.0,1.0
447,447,2021-04-13,289682,731.0,-500.0,282254.0,1119.0,-2.0,1.0
448,448,2021-04-14,290632,950.0,219.0,283374.0,1120.0,1.0,1.0
449,449,2021-04-15,292191,1559.0,609.0,284527.0,1153.0,33.0,1.0
450,450,2021-04-16,293423,1232.0,-327.0,285659.0,1132.0,-21.0,1.0
451,451,2021-04-17,294838,1415.0,183.0,286810.0,1151.0,19.0,1.0
452,452,2021-04-18,295882,1044.0,-371.0,288036.0,1226.0,75.0,1.0
453,453,2021-04-19,296653,771.0,-273.0,289263.0,1227.0,1.0,1.0
454,454,2021-04-20,297368,715.0,-56.0,290412.0,1149.0,-78.0,1.0
455,455,2021-04-21,298239,871.0,156.0,291539.0,1127.0,-22.0,1.0
456,456,2021-04-22,299371,1132.0,261.0,292644.0,1105.0,-22.0,1.0
457,457,2021-04-23,300598,1227.0,95.0,293734.0,1090.0,-15.0,1.0
458,458,2021-04-24,301784,1186.0,-41.0,294809.0,1075.0,-15.0,1.0
459,459,2021-04-25,302619,835.0,-351.0,295874.0,1065.0,-10.0,1.0
460,460,2021-04-26,303337,718.0,-117.0,296901.0,1027.0,-38.0,1.0
461,461,2021-04-27,303909,572.0,-146.0,297917.0,1016.0,-11.0,1.0
462,462,2021-04-28,304779,870.0,298.0,298928.0,1011.0,-5.0,1.0
463,463,2021-04-29,305837,1058.0,188.0,299903.0,975.0,-36.0,1.0
464,464,2021-04-30,306766,929.0,-129.0,300856.0,953.0,-22.0,1.0
465,465,2021-05-01,307760,994.0,65.0,301779.0,923.0,-30.0,1.0
466,466,2021-05-02,308732,972.0,-22.0,302697.0,918.0,-5.0,1.0
467,467,2021-05-03,309392,660.0,-312.0,303606.0,909.0,-9.0,1.0
468,468,2021-05-04,309971,579.0,-81.0,304507.0,901.0,-8.0,1.0
469,469,2021-05-05,310642,671.0,92.0,305393.0,886.0,-15.0,1.0
470,470,2021-05-06,311542,900.0,229.0,306262.0,869.0,-17.0,1.0
471,471,2021-05-07,312385,843.0,-57.0,307104.0,842.0,-27.0,1.0
472,472,2021-05-08,313141,756.0,-87.0,307915.0,811.0,-31.0,1.0
473,473,2021-05-09,313562,421.0,-335.0,308697.0,782.0,-29.0,1.0
474,474,2021-05-10,314309,747.0,326.0,309480.0,783.0,1.0,1.0
475,475,2021-05-11,314621,312.0,-435.0,310246.0,766.0,-17.0,1.0
476,476,2021-05-12,315083,462.0,150.0,310982.0,736.0,-30.0,1.0
477,477,2021-05-13,315602,519.0,57.0,311679.0,697.0,-39.0,1.0
478,478,2021-05-14,316317,715.0,196.0,312361.0,682.0,-15.0,1.0
479,479,2021-05-15,316772,455.0,-260.0,313005.0,644.0,-38.0,0.0
480,480,2021-05-16,317198,426.0,-29.0,313610.0,605.0,-39.0,0.0
481,481,2021-05-17,317507,309.0,-117.0,314189.0,579.0,-26.0,0.0
482,482,2021-05-18,317772,265.0,-44.0,314747.0,558.0,-21.0,0.0
483,483,2021-05-19,318094,322.0,57.0,315279.0,532.0,-26.0,0.0
484,484,2021-05-20,318576,482.0,160.0,315781.0,502.0,-30.0,0.0
485,485,2021-05-21,318902,326.0,-156.0,316247.0,466.0,-36.0,0.0
486,486,2021-05-22,319222,320.0,-6.0,316681.0,434.0,-32.0,0.0
487,487,2021-05-23,319438,216.0,-104.0,317101.0,420.0,-14.0,0.0
488,488,2021-05-24,319721,283.0,67.0,317488.0,387.0,-33.0,0.0
489,489,2021-05-25,319857,136.0,-147.0,317862.0,374.0,-13.0,0.0
490,490,2021-05-26,320099,242.0,106.0,318220.0,358.0,-16.0,0.0
491,491,2021-05-27,320372,273.0,31.0,318560.0,340.0,-18.0,0.0
492,492,2021-05-28,320576,204.0,-69.0,318865.0,305.0,-35.0,0.0
493,493,2021-05-29,320753,177.0,-27.0,319149.0,284.0,-21.0,0.0
494,494,2021-05-30,320911,158.0,-19.0,319414.0,265.0,-19.0,0.0
495,495,2021-05-31,320911,0.0,-158.0,319657.0,243.0,-22.0,0.0
496,496,2021-06-01,320976,65.0,65.0,319886.0,229.0,-14.0,0.0
497,497,2021-06-02,321068,92.0,27.0,320099.0,213.0,-16.0,0.0
498,498,2021-06-03,321195,127.0,35.0,320286.0,187.0,-26.0,0.0
499,499,2021-06-04,321331,136.0,9.0,320459.0,173.0,-14.0,0.0
500,500,2021-06-05,321486,155.0,19.0,320621.0,162.0,-11.0,0.0
501,501,2021-06-06,321634,148.0,-7.0,320778.0,157.0,-5.0,0.0
502,502,2021-06-07,321745,111.0,-37.0,320922.0,144.0,-13.0,0.0
503,503,2021-06-08,321812,67.0,-44.0,321062.0,140.0,-4.0,0.0
504,504,2021-06-09,321914,102.0,35.0,321192.0,130.0,-10.0,0.0
505,505,2021-06-10,321992,78.0,-24.0,321307.0,115.0,-15.0,0.0
506,506,2021-06-11,322073,81.0,3.0,321414.0,107.0,-8.0,0.0
507,507,2021-06-12,322165,92.0,11.0,321515.0,101.0,-6.0,0.0
508,508,2021-06-13,322252,87.0,-5.0,321611.0,96.0,-5.0,0.0
509,509,2021-06-14,322312,60.0,-27.0,321711.0,100.0,4.0,0.0
510,510,2021-06-15,322369,57.0,-3.0,321811.0,100.0,0.0,0.0
511,511,2021-06-16,322414,45.0,-12.0,321907.0,96.0,-4.0,0.0
512,512,2021-06-17,322521,107.0,62.0,322001.0,94.0,-2.0,0.0
513,513,2021-06-18,322593,72.0,-35.0,322092.0,91.0,-3.0,0.0
514,514,2021-06-19,322670,77.0,5.0,322176.0,84.0,-7.0,0.0
515,515,2021-06-20,322747,77.0,0.0,322256.0,80.0,-4.0,0.0
516,516,2021-06-21,322800,53.0,-24.0,322331.0,75.0,-5.0,0.0
517,517,2021-06-22,322839,39.0,-14.0,322404.0,73.0,-2.0,0.0
518,518,2021-06-23,322880,41.0,2.0,322473.0,69.0,-4.0,0.0
